@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute score numeric
@attribute action {0,1,2,3}

@data
0.0665166825056076,1.5861746072769165,0.3537110984325409,0.4238395392894745,0.15772975981235504,0.29613491892814636,0,0,-20.501915933230332,3
0.07026366889476776,1.5956696271896362,0.3615521788597107,0.4205540120601654,0.17091061174869537,0.2636411786079407,0,0,-23.07082054966271,3
0.07407627254724503,1.6050748825073242,0.3697870969772339,0.4166545569896698,0.18242886662483215,0.2303859442472458,0,0,-25.457478987768763,3
0.07795486599206924,1.6144134998321533,0.37815743684768677,0.41381826996803284,0.1921876221895218,0.19519302248954773,0,0,-27.76386006000693,3
0.08192644268274307,1.6236755847930908,0.38983839750289917,0.4106888175010681,0.19955630600452423,0.14738717675209045,0,0,-30.042536420226366,3
0.08595629036426544,1.6328552961349487,0.39717593789100647,0.40720227360725403,0.20541702210903168,0.11722506582736969,0,0,-31.853639660566056,3
0.0900510773062706,1.6419494152069092,0.40532010793685913,0.40359342098236084,0.20962145924568176,0.08409660309553146,0,0,-33.550560922053315,3
0.09421873092651367,1.6509783267974854,0.4145267903804779,0.4009703993797302,0.21188554167747498,0.04528557509183884,0,0,-35.20511120316963,3
0.09845104068517685,1.6599339246749878,0.42266470193862915,0.3979435861110687,0.21245217323303223,0.011333940550684929,0,0,-36.59017189821564,3
0.10275325924158096,1.6687920093536377,0.43138232827186584,0.39386263489723206,0.21127690374851227,-0.023505162447690964,0,0,-37.77462032956817,3
0.10714216530323029,1.677573561668396,0.442269504070282,0.390764057636261,0.20787313580513,-0.06807542592287064,0,0,-38.97108471644194,3
0.11160393059253693,1.6862764358520508,0.45141544938087463,0.38753172755241394,0.2025924175977707,-0.10561474412679672,0,0,-39.847838780656964,3
0.11614713817834854,1.6948972940444946,0.46162834763526917,0.3841279447078705,0.19523872435092926,-0.1470738798379898,0,0,-40.59343096511876,3
0.12078237533569336,1.7034599781036377,0.47325271368026733,0.38181254267692566,0.18545415997505188,-0.19569171965122223,0,0,-41.28382789907989,3
0.12548828125,1.7119560241699219,0.48220396041870117,0.37901753187179565,0.1738012731075287,-0.23305782675743103,0,0,-41.55590937435512,3
0.13028526306152344,1.7203729152679443,0.4936646819114685,0.37564998865127563,0.1598256528377533,-0.2795126140117645,0,0,-41.7639281974185,3
0.135169118642807,1.7287209033966064,0.5046336650848389,0.372688889503479,0.14359953999519348,-0.3245222568511963,0,0,-41.74119027157665,3
0.14012546837329865,1.736983060836792,0.5137604475021362,0.3688543140888214,0.1255383938550949,-0.3612225353717804,0,0,-41.34002816232363,3
0.14514045417308807,1.7451746463775635,0.5212063789367676,0.36561617255210876,0.10594676434993744,-0.3918328285217285,0,0,-40.68804649240784,3
0.15024766325950623,1.753288984298706,0.5328532457351685,0.36206144094467163,0.08400551974773407,-0.4388248920440674,0,0,-40.13193738261837,3
0.15528516471385956,1.7612953186035156,0.5241300463676453,0.3568617105484009,0.06383360922336578,-0.4034383296966553,0,0,-37.97228827119827,1
0.16022491455078125,1.769209384918213,0.5118960738182068,0.3523997962474823,0.04611058533191681,-0.3544601798057556,0,0,-35.80066848509794,1
0.16510066390037537,1.777031421661377,0.5039001703262329,0.34807682037353516,0.02998756617307663,-0.32246047258377075,0,0,-34.13817513581194,1
0.16989469528198242,1.7847570180892944,0.49365004897117615,0.3435911238193512,0.015918517485260963,-0.2813810110092163,0,0,-32.47739466309415,1
0.17462758719921112,1.7923951148986816,0.4859941601753235,0.3395497500896454,0.0033810047898441553,-0.2507503628730774,0,0,-31.200161269134362,1
0.17929545044898987,1.7999322414398193,0.47783201932907104,0.3349565267562866,-0.007521411869674921,-0.21804849803447723,0,0,-31.507962172582076,1
0.18388214707374573,1.8073796033859253,0.4676571786403656,0.33093008399009705,-0.016385260969400406,-0.17727720737457275,0,0,-32.147561318662646,1
0.18838587403297424,1.8147398233413696,0.45723217725753784,0.32703953981399536,-0.023158913478255272,-0.1354728788137436,0,0,-32.55814349189581,1
0.1928212195634842,1.8220171928405762,0.44864803552627563,0.32334452867507935,-0.028208371251821518,-0.1009892076253891,0,0,-32.950286701625124,1
0.19718913733959198,1.8291988372802734,0.4401857852935791,0.31912049651145935,-0.031562767922878265,-0.06708791851997375,0,0,-33.142963109487916,1
0.2014613151550293,1.8362773656845093,0.4281904101371765,0.31457316875457764,-0.032518863677978516,-0.019121989607810974,0,0,-32.781442879105136,1
0.2056724578142166,1.843254804611206,0.42053255438804626,0.31012240052223206,-0.031943805515766144,0.011501233093440533,0,0,-32.61319449736116,1
0.2097998559474945,1.850128412246704,0.410031259059906,0.3055463433265686,-0.029269903898239136,0.05347810313105583,0,0,-31.988868441621015,1
0.21385173499584198,1.8569153547286987,0.4005492627620697,0.3017302453517914,-0.02469230815768242,0.09155194461345673,0,0,-31.29375823349472,1
0.21783828735351562,1.8636146783828735,0.39235204458236694,0.2978370487689972,-0.018469585105776787,0.12445425987243652,0,0,-30.5242521498131,1
0.22174187004566193,1.8702213764190674,0.3819487690925598,0.29370084404945374,-0.01016255747526884,0.16614079475402832,0,0,-29.34754678786272,1
0.22556361556053162,1.8767338991165161,0.3716638386249542,0.2894878089427948,0.00020446316921152174,0.2073403298854828,0,0,-28.00247823084218,1
0.22930698096752167,1.88314950466156,0.3618404269218445,0.28507912158966064,0.012538679875433445,0.246684268116951,0,0,-28.90258085450001,1
0.2329869270324707,1.8894680738449097,0.3538883924484253,0.28065308928489685,0.02646561525762081,0.2785387635231018,0,0,-30.09888653621372,1
0.23657703399658203,1.8956985473632812,0.34262603521347046,0.2765304148197174,0.042644962668418884,0.32358691096305847,0,0,-31.272342841050808,1
0.24007120728492737,1.9018268585205078,0.3306061625480652,0.27173468470573425,0.06123652309179306,0.3718312978744507,0,0,-32.57822655982424,1
0.24348115921020508,1.9078603982925415,0.3200806975364685,0.26716578006744385,0.08193707466125488,0.41401124000549316,0,0,-34.21772834138739,1
0.24682292342185974,1.9137887954711914,0.3115593194961548,0.2620914578437805,0.10436086356639862,0.44847550988197327,0,0,-36.141590258537015,1
0.25022467970848083,1.919642448425293,0.3191658556461334,0.25855618715286255,0.1252373605966568,0.41753020882606506,0,0,-39.24502678175032,3
0.25370901823043823,1.9254282712936401,0.32963043451309204,0.25546586513519287,0.14397531747817993,0.3747595250606537,0,0,-42.39606654990545,3
0.25728902220726013,1.931141972541809,0.34168022871017456,0.25228139758110046,0.16026268899440765,0.3257470726966858,0,0,-45.43714469650616,3
0.26095637679100037,1.9367808103561401,0.35271748900413513,0.24902495741844177,0.17430323362350464,0.2808113992214203,0,0,-48.18302914996733,3
0.2646912634372711,1.9423420429229736,0.3612362742424011,0.24567614495754242,0.18659955263137817,0.24592606723308563,0,0,-50.5533666740721,3
0.26851922273635864,1.9478431940078735,0.3729938864707947,0.2432374209165573,0.19644972681999207,0.19700339436531067,0,0,-53.008825990282254,3
0.27244147658348083,1.9532862901687622,0.38493430614471436,0.2409227341413498,0.20380638539791107,0.14713335037231445,0,0,-55.249128056341654,3
0.2764514088630676,1.9586635828018188,0.3959690034389496,0.23829461634159088,0.20886938273906708,0.10125946998596191,0,0,-57.176665877036704,3
0.280521959066391,1.9639616012573242,0.4036077558994293,0.2349691390991211,0.21235789358615875,0.06977018713951111,0,0,-58.62524139061532,3
0.2846645414829254,1.9691767692565918,0.4126180112361908,0.2315353900194168,0.2140120416879654,0.03308289870619774,0,0,-60.007651209711675,3
0.28887873888015747,1.974328875541687,0.421679824590683,0.22901777923107147,0.21374797821044922,-0.005281137302517891,0,0,-61.25339115899863,3
0.2931765615940094,1.979422926902771,0.432259738445282,0.22676117718219757,0.2112477421760559,-0.050004612654447556,0,0,-62.42702577529432,3
0.2975582182407379,1.984437108039856,0.4427650570869446,0.22351326048374176,0.20660565793514252,-0.09284179657697678,0,0,-63.338823117432646,3
0.30201196670532227,1.989387035369873,0.45189303159713745,0.22088667750358582,0.2000429928302765,-0.13125360012054443,0,0,-63.96908713481131,3
0.3065377175807953,1.994255542755127,0.4609184265136719,0.21749010682106018,0.19163961708545685,-0.16806741058826447,0,0,-64.37489192739633,3
0.3111537992954254,1.9990638494491577,0.47234535217285156,0.21504943072795868,0.18085430562496185,-0.21570634841918945,0,0,-64.80619848361098,3
0.31585970520973206,2.0037951469421387,0.4836385250091553,0.2118086814880371,0.16777098178863525,-0.2616669237613678,0,0,-64.96715659626824,3
0.32063931226730347,2.008448600769043,0.49293676018714905,0.20843224227428436,0.15279215574264526,-0.29957669973373413,0,0,-64.75438179015899,3
0.3254866600036621,2.013033628463745,0.501526951789856,0.2054232954978943,0.13603755831718445,-0.33509188890457153,0,0,-64.3159808442337,3
0.33039340376853943,2.017530918121338,0.5090336203575134,0.20145387947559357,0.11777576804161072,-0.36523592472076416,0,0,-63.590581191525615,3
0.33538809418678284,2.021961212158203,0.5201415419578552,0.19840167462825775,0.09724871069192886,-0.4105413556098938,0,0,-63.01107206350082,3
0.3402922749519348,2.026291608810425,0.5088329911231995,0.1935749500989914,0.07899461686611176,-0.3650818467140198,0,0,-60.49493452753879,1
0.3451007902622223,2.0305216312408447,0.49687403440475464,0.1887567788362503,0.06314316391944885,-0.3170294165611267,0,0,-58.14792966855333,1
0.3498333990573883,2.034658670425415,0.4873692989349365,0.18440276384353638,0.04919234663248062,-0.27901631593704224,0,0,-56.22728476357892,1
0.35450077056884766,2.038707971572876,0.47920846939086914,0.1803240031003952,0.036869511008262634,-0.24645677208900452,0,0,-54.595994726041454,1
0.3591001629829407,2.0426478385925293,0.47067728638648987,0.1753312647342682,0.026263510808348656,-0.21212008595466614,0,0,-53.05869424224201,1
0.363608181476593,2.046487331390381,0.4592190682888031,0.17077574133872986,0.017953798174858093,-0.1661940962076187,0,0,-51.48151386013802,1
0.3680209219455719,2.0502185821533203,0.4472622871398926,0.16588307917118073,0.012042161077260971,-0.1182328462600708,0,0,-50.074038435375,1
0.37236422300338745,2.053856372833252,0.43855613470077515,0.16171146929264069,0.007873264141380787,-0.08337787538766861,0,0,-49.16099871371347,1
0.37663525342941284,2.057403564453125,0.42948347330093384,0.15765051543712616,0.00552047323435545,-0.0470559187233448,0,0,-48.38954802320313,1
0.3808378279209137,2.060857057571411,0.42089471220970154,0.1535063236951828,0.004887305200099945,-0.012663346715271473,0,0,-47.82293116895224,1
0.3849520683288574,2.0642101764678955,0.40981370210647583,0.14901138842105865,0.0064735859632492065,0.03172540292143822,0,0,-47.22131389422947,1
0.3889927864074707,2.067474842071533,0.40059781074523926,0.1450829952955246,0.009904470294713974,0.06861773133277893,0,0,-46.98937240120091,1
0.3929468095302582,2.0706419944763184,0.38971608877182007,0.14071635901927948,0.015514633618295193,0.11220328509807587,0,0,-46.79320042994871,1
0.3968406617641449,2.0737218856811523,0.3821794390678406,0.13679452240467072,0.022631589323282242,0.14233887195587158,0,0,-47.06842605944104,1
0.40065497159957886,2.076711654663086,0.372198224067688,0.13269847631454468,0.031744930893182755,0.18226686120033264,0,0,-47.29759983785084,1
0.40439853072166443,2.079603433609009,0.3633260726928711,0.12824605405330658,0.04263565316796303,0.21781472861766815,0,0,-47.786725713119665,1
0.40805569291114807,2.0823891162872314,0.3524978458881378,0.12338558584451675,0.05570150166749954,0.26131707429885864,0,0,-48.28406248063206,1
0.4116446375846863,2.0850751399993896,0.3439493477344513,0.11874402314424515,0.07048317044973373,0.2956334948539734,0,0,-49.165174074912244,1
0.4151677191257477,2.087648868560791,0.3356854319572449,0.11352638155221939,0.08693929016590118,0.32912230491638184,0,0,-50.21101848372095,1
0.4186251759529114,2.0901148319244385,0.32747682929039,0.1084284782409668,0.10505814105272293,0.362376868724823,0,0,-51.42217961915486,1
0.4221552908420563,2.0925099849700928,0.3366623520851135,0.10521619766950607,0.12130288034677505,0.32489484548568726,0,0,-54.157073677496925,3
0.42575597763061523,2.094815492630005,0.34553319215774536,0.10120933502912521,0.135769322514534,0.2893295884132385,0,0,-56.66412260371061,3
0.42943915724754333,2.0970447063446045,0.3559305965900421,0.09790655970573425,0.14812025427818298,0.2470182627439499,0,0,-59.13127764888051,3
0.4331914782524109,2.099199056625366,0.3646569550037384,0.0946543887257576,0.15868279337882996,0.21125105023384094,0,0,-61.263183746859795,3
0.4370107650756836,2.1012680530548096,0.37305933237075806,0.09098610281944275,0.16754470765590668,0.17723868787288666,0,0,-63.18475802686626,3
0.4408899247646332,2.103250741958618,0.380595862865448,0.08728403598070145,0.17487946152687073,0.1466951221227646,0,0,-64.86978276838767,3
0.4448391795158386,2.105163812637329,0.38944822549819946,0.08435715734958649,0.18037663400173187,0.10994359105825424,0,0,-66.51836695723577,3
0.4488676190376282,2.1069929599761963,0.39936307072639465,0.08088863641023636,0.1838628053665161,0.06972302496433258,0,0,-68.05882545401533,3
0.45296669006347656,2.1087396144866943,0.40823793411254883,0.07742440700531006,0.1855425089597702,0.03359443321824074,0,0,-69.31760001784986,3
0.45714473724365234,2.110416889190674,0.4181855618953705,0.0745827928185463,0.18516112864017487,-0.007627872284501791,0,0,-70.48843528267372,3
0.46140557527542114,2.1120290756225586,0.428628534078598,0.07196959108114243,0.18260525166988373,-0.05111768841743469,0,0,-71.49537931983181,3
0.4657396376132965,2.1135733127593994,0.43786945939064026,0.06918559968471527,0.17812396585941315,-0.0896257534623146,0,0,-72.18828166563793,3
0.4701481759548187,2.1150319576263428,0.44720831513404846,0.06557910889387131,0.1717543601989746,-0.12739214301109314,0,0,-72.68793917000662,3
0.4746420979499817,2.1164097785949707,0.4579167366027832,0.06219229847192764,0.16321159899234772,-0.17085526883602142,0,0,-73.10904191470098,3
0.4792082905769348,2.1177122592926025,0.4670287072658539,0.05898180231451988,0.1528000682592392,-0.20823022723197937,0,0,-73.18705430899908,3
0.48385533690452576,2.1189329624176025,0.4772230088710785,0.05548567697405815,0.1403234452009201,-0.24953284859657288,0,0,-73.16137818478069,3
0.48859357833862305,2.120086431503296,0.48870474100112915,0.052594419568777084,0.12549445033073425,-0.2965801954269409,0,0,-73.03574974053052,3
0.49341660737991333,2.121166944503784,0.499412477016449,0.04936469718813896,0.1084863692522049,-0.34016141295433044,0,0,-72.61094340821995,3
0.4983091354370117,2.122161626815796,0.5081734657287598,0.04548492655158043,0.08971630036830902,-0.37540143728256226,0,0,-71.8080197289211,3
0.5031078457832336,2.1230576038360596,0.49644413590431213,0.0407242625951767,0.07330095022916794,-0.328307181596756,0,0,-69.18453881596537,1
0.5078139305114746,2.1238510608673096,0.48485034704208374,0.03587726876139641,0.0592159666121006,-0.28169935941696167,0,0,-66.79862480153767,1
0.5124281048774719,2.1245408058166504,0.47332698106765747,0.03107864037156105,0.04744553565979004,-0.2354084998369217,0,0,-64.64342259692086,1
0.5169801712036133,2.1251425743103027,0.465542733669281,0.02703600749373436,0.0372273325920105,-0.20436406135559082,0,0,-63.015339764982826,1
0.5214406847953796,2.125640392303467,0.45407694578170776,0.022301996126770973,0.029309630393981934,-0.1583542823791504,0,0,-61.23750008549973,1
0.5258353352546692,2.1260287761688232,0.4457959532737732,0.017378056421875954,0.023056332021951675,-0.1250661015510559,0,0,-59.93602689549968,1
0.5301448106765747,2.126321792602539,0.43511804938316345,0.013083407655358315,0.018940651789307594,-0.08231379091739655,0,0,-58.60476966666778,1
0.5343614816665649,2.126514434814453,0.423471599817276,0.008568840101361275,0.01715831272304058,-0.035646937787532806,0,0,-57.40195768270567,1
0.5384944677352905,2.126603841781616,0.41298946738243103,0.003977353684604168,0.017476597800850868,0.006365657784044743,0,0,-56.51859357461939,1
0.5425335764884949,2.1265950202941895,0.4011927545070648,-0.000427028484409675,0.020157527178525925,0.05361867696046829,0,0,-55.73376060788459,1
0.5465065240859985,2.1264841556549072,0.3928960859775543,-0.0049987053498625755,0.02450156956911087,0.08688086271286011,0,0,-55.45945050440929,1
0.5504196286201477,2.1262643337249756,0.38537687063217163,-0.009870905429124832,0.030356112867593765,0.11709073930978775,0,0,-55.40889968940897,1
0.554265022277832,2.1259520053863525,0.37689363956451416,-0.014057781547307968,0.037907201796770096,0.15102152526378632,0,0,-55.42570692651958,1
0.5580255389213562,2.125530958175659,0.366253525018692,-0.018978357315063477,0.047596175223588943,0.19377897679805756,0,0,-55.43798752863333,1
0.5617160797119141,2.1250112056732178,0.3574618399143219,-0.023510796949267387,0.059047501534223557,0.22902652621269226,0,0,-55.80579181926862,1
0.5653282403945923,2.124377489089966,0.34763434529304504,-0.028757845982909203,0.07248405367136002,0.26873093843460083,0,0,-56.269557408144095,1
0.5688422918319702,2.123640537261963,0.33535006642341614,-0.03362010046839714,0.08838878571987152,0.31809449195861816,0,0,-56.73040377660868,1
0.5722837448120117,2.1227896213531494,0.326230525970459,-0.038977980613708496,0.10614688694477081,0.355162650346756,0,0,-57.69532381296122,1
0.5757874250411987,2.1218507289886475,0.3340896964073181,-0.04297740012407303,0.12232647836208344,0.32359182834625244,0,0,-60.17330690286764,3
0.5793824195861816,2.1208229064941406,0.3455587327480316,-0.04688818007707596,0.13620708882808685,0.2776118814945221,0,0,-62.77491670890393,3
0.583049476146698,2.1197164058685303,0.3546305000782013,-0.05033355951309204,0.14824247360229492,0.2407076358795166,0,0,-64.94460996801695,3
0.5867999792098999,2.1185333728790283,0.3651392459869385,-0.0536152608692646,0.15813815593719482,0.19791404902935028,0,0,-67.03691914432594,3
0.5906426310539246,2.1172831058502197,0.3767704367637634,-0.056379079818725586,0.165640726685524,0.15005137026309967,0,0,-68.99070345611642,3
0.5945490598678589,2.1159470081329346,0.38477176427841187,-0.060042817145586014,0.17152193188667297,0.11762398481369019,0,0,-70.43179011775808,3
0.598524272441864,2.1145427227020264,0.39345547556877136,-0.06289201229810715,0.17559456825256348,0.08145240694284439,0,0,-71.7439952756007,3
0.6025766134262085,2.113067865371704,0.40315666794776917,-0.06579004228115082,0.177660271525383,0.041314415633678436,0,0,-72.95335910990079,3
0.6067237854003906,2.111531972885132,0.4151269793510437,-0.06820989400148392,0.17723943293094635,-0.00841648317873478,0,0,-74.12815922777446,3
0.6109308004379272,2.1099207401275635,0.42268985509872437,-0.07137303054332733,0.1752505749464035,-0.039776511490345,0,0,-74.7190343253333,3
0.6152049899101257,2.1082401275634766,0.43118420243263245,-0.07426101714372635,0.17149220407009125,-0.07516717165708542,0,0,-75.21701948733721,3
0.619541347026825,2.1064701080322266,0.4389544427394867,-0.07805954664945602,0.16616706550121307,-0.10650289058685303,0,0,-75.49743030444759,3
0.6239719390869141,2.10461688041687,0.45076021552085876,-0.08151813596487045,0.158456489443779,-0.15421131253242493,0,0,-75.9272186472985,3
0.6284839510917664,2.1026885509490967,0.4610326886177063,-0.08470233529806137,0.148646742105484,-0.19619539380073547,0,0,-75.98785587302822,3
0.6330785751342773,2.100691080093384,0.4714348316192627,-0.08762148022651672,0.13669821619987488,-0.23897011578083038,0,0,-75.83969908270905,3
0.637738049030304,2.098605155944824,0.4796082377433777,-0.09153134375810623,0.12310713529586792,-0.2718222439289093,0,0,-75.32149016348009,3
0.6424924731254578,2.096442699432373,0.49154752492904663,-0.09486384689807892,0.1070973351597786,-0.32019609212875366,0,0,-74.91780820120329,3
0.6473112106323242,2.0942068099975586,0.49968773126602173,-0.09819663316011429,0.0894269049167633,-0.3534091114997864,0,0,-73.97153618881973,3
0.6520309448242188,2.091871976852417,0.4873082637786865,-0.1029348075389862,0.07424002140760422,-0.303737610578537,0,0,-71.28139182459716,1
0.6566842794418335,2.0894389152526855,0.47901010513305664,-0.1075192540884018,0.06071791797876358,-0.27044159173965454,0,0,-69.15274714967077,1
0.6612726449966431,2.086907148361206,0.4708482623100281,-0.11207495629787445,0.04883285239338875,-0.23770098388195038,0,0,-67.19830996537775,1
0.6657994985580444,2.084280490875244,0.463181734085083,-0.11644130200147629,0.03848222643136978,-0.2070123702287674,0,0,-65.43927272652465,1
0.6702560186386108,2.0815470218658447,0.4543394148349762,-0.12129489332437515,0.02990896813571453,-0.17146572470664978,0,0,-63.75355718291155,1
0.6746400594711304,2.0787081718444824,0.4452313482761383,-0.12605470418930054,0.023163916543126106,-0.13490116596221924,0,0,-62.221772601934646,1
0.6789563894271851,2.075766086578369,0.4367454946041107,-0.13069221377372742,0.01812063716351986,-0.10086594521999359,0,0,-60.91630764785009,1
0.6832002401351929,2.072722911834717,0.42762112617492676,-0.13521888852119446,0.014905743300914764,-0.06429766118526459,0,0,-59.72909311187962,1
0.6873787045478821,2.0695817470550537,0.4194449782371521,-0.13959720730781555,0.01332838088274002,-0.031547002494335175,0,0,-58.79182438056563,1
0.6914825439453125,2.066340446472168,0.4100739359855652,-0.14405928552150726,0.013628266751766205,0.005997914355248213,0,0,-57.93182399892484,1
0.6954906582832336,2.0629982948303223,0.39808282256126404,-0.14856930077075958,0.016330311074852943,0.05404090881347656,0,0,-57.06893611480285,1
0.6994196176528931,2.059558391571045,0.38812559843063354,-0.1529448926448822,0.021026520058512688,0.09392402321100235,0,0,-56.59566059574635,1
0.7032659649848938,2.056025743484497,0.37779000401496887,-0.15711931884288788,0.027790939435362816,0.13528835773468018,0,0,-56.2904420874583,1
0.7070455551147461,2.0523970127105713,0.36940911412239075,-0.16146601736545563,0.036233317106962204,0.1688479483127594,0,0,-56.34375717851523,1
0.7107599377632141,2.048677921295166,0.3612305521965027,-0.16556505858898163,0.046309396624565125,0.20152154564857483,0,0,-56.57223023761122,1
0.7144006490707397,2.0448544025421143,0.3520171046257019,-0.17034906148910522,0.05823664367198944,0.2385447919368744,0,0,-56.92391055776383,1
0.7179708480834961,2.040935516357422,0.34316644072532654,-0.17477063834667206,0.07193534821271896,0.2739742398262024,0,0,-57.47595207425206,1
0.7214685678482056,2.036909341812134,0.3340754806995392,-0.17976944148540497,0.08746811747550964,0.3106550872325897,0,0,-58.22248009078649,1
0.7248729467391968,2.03277325630188,0.32240304350852966,-0.1849789321422577,0.10535842925310135,0.35780659317970276,0,0,-58.99853837858234,1
0.7283719778060913,2.0285706520080566,0.33434292674064636,-0.1879672110080719,0.12081717699766159,0.3091747462749481,0,0,-61.482421504977964,3
0.7319507598876953,2.02429461479187,0.3444057106971741,-0.19120875000953674,0.13422571122646332,0.26817071437835693,0,0,-63.60887828403838,3
0.7355888485908508,2.019927740097046,0.3518693447113037,-0.19520100951194763,0.1461360901594162,0.23820853233337402,0,0,-65.38985272883954,3
0.7393112182617188,2.0154869556427,0.3624740540981293,-0.1983632743358612,0.1558813750743866,0.1949058324098587,0,0,-67.18648350550882,3
0.7430963516235352,2.0109620094299316,0.3703712224960327,-0.20199130475521088,0.16402357816696167,0.16284440457820892,0,0,-68.60382230861907,3
0.7469118237495422,2.0070040225982666,0.37294119596481323,-0.17688103020191193,0.17263896763324738,0.17230777442455292,0,0,-68.61594938803559,2
0.7507993578910828,2.002976179122925,0.382037878036499,-0.1798112839460373,0.1793692260980606,0.1346055567264557,0,0,-70.02534714128721,3
0.754774272441864,1.998868465423584,0.39300286769866943,-0.1831168234348297,0.18387044966220856,0.09002494066953659,0,0,-71.39415576794666,3
0.7588159441947937,1.994680404663086,0.40138691663742065,-0.1864766776561737,0.18665465712547302,0.05568394064903259,0,0,-72.35609414223767,3
0.7629300951957703,1.9904106855392456,0.41049104928970337,-0.1898902803659439,0.1875838041305542,0.0185833852738142,0,0,-73.19643314767747,3
0.7671207189559937,1.9860607385635376,0.42008543014526367,-0.19318336248397827,0.186552956700325,-0.02061706967651844,0,0,-73.87702251518225,3
0.7713813781738281,1.9816265106201172,0.4288458228111267,-0.19674135744571686,0.18374484777450562,-0.056161850690841675,0,0,-74.3113994024729,3
0.7757312655448914,1.9771186113357544,0.44007381796836853,-0.1997191607952118,0.17863337695598602,-0.10222916305065155,0,0,-74.71383077858927,3
0.7801702618598938,1.9725335836410522,0.45127367973327637,-0.20292039215564728,0.17123964428901672,-0.14787505567073822,0,0,-74.89301844056259,3
0.7846040725708008,1.9685956239700317,0.450397789478302,-0.1742216944694519,0.16421398520469666,-0.14051319658756256,0,0,-73.10027522674699,2
0.7891057729721069,1.9645764827728271,0.45895272493362427,-0.1776919960975647,0.1554456353187561,-0.17536687850952148,0,0,-72.97059577453828,3
0.7936815023422241,1.9604817628860474,0.4682615399360657,-0.18091194331645966,0.14477115869522095,-0.21348991990089417,0,0,-72.70887879360299,3
0.7983236312866211,1.9562981128692627,0.4765847325325012,-0.1847936511039734,0.13242346048355103,-0.24695411324501038,0,0,-72.2076479490116,3
0.8030536770820618,1.952030062675476,0.4876473844051361,-0.18845932185649872,0.11784713715314865,-0.291526198387146,0,0,-71.72840815964378,3
0.8078807592391968,1.9476923942565918,0.4999036192893982,-0.1915179044008255,0.10077736526727676,-0.34139591455459595,0,0,-71.08853417698353,3
0.8127914667129517,1.9432698488235474,0.5104308128356934,-0.19537657499313354,0.08159276843070984,-0.3836921155452728,0,0,-70.10172488269751,3
0.8176309466362,1.9387342929840088,0.5014947652816772,-0.20071785151958466,0.06422366946935654,-0.3473816514015198,0,0,-67.52662243138738,1
0.8223506808280945,1.9356378316879272,0.4897814691066742,-0.1369708627462387,0.046606630086898804,-0.3523407578468323,0,0,-62.80398621043078,2
0.8269840478897095,1.9324429035186768,0.4789956212043762,-0.14158721268177032,0.03115282580256462,-0.3090760111808777,0,0,-60.26745473642795,1
